,Open,High,Low,Close,Adj Close,Volume,marketCycle,marketCycle_1m,marketCycle_1h,marketCycle_1d,marketCycle_5d
2024-06-28 10:06:00,126.93000030517578,126.94000244140624,126.62200164794922,126.70999908447266,126.70999908447266,1075012.0,73.29103569915108,73.29103569915108,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:07:00,126.70999908447266,127.12989807128906,126.6999969482422,127.05999755859376,127.05999755859376,1721418.0,74.65780094430363,74.65780094430363,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:08:00,127.05819702148438,127.18000030517578,126.77999877929688,126.8949966430664,126.8949966430664,1185835.0,63.229295290976346,63.229295290976346,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:09:00,126.88999938964844,127.16000366210938,126.86499786376952,126.95999908447266,126.95999908447266,1003401.0,63.51298895737274,63.51298895737274,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:10:00,126.97000122070312,127.1500015258789,126.91999816894533,127.0999984741211,127.0999984741211,976493.0,66.67653679852005,66.67653679852005,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:11:00,127.0999984741211,127.29000091552734,127.0,127.0009994506836,127.0009994506836,1274883.0,64.35537931049768,64.35537931049768,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:12:00,127.00499725341795,127.23989868164062,126.98999786376952,127.16999816894533,127.16999816894533,816429.0,67.6459357026774,67.6459357026774,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:13:00,127.16000366210938,127.43000030517578,127.12999725341795,127.33999633789062,127.33999633789062,1237913.0,73.78831421065009,73.78831421065009,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:14:00,127.3499984741211,127.62999725341795,127.31999969482422,127.5998992919922,127.5998992919922,1463911.0,80.62604938676859,80.62604938676859,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:15:00,127.58799743652344,127.70999908447266,127.3000030517578,127.33000183105467,127.33000183105467,1406338.0,67.65474607643763,67.65474607643763,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:16:00,127.34500122070312,127.4499969482422,127.01000213623048,127.02850341796876,127.02850341796876,1417635.0,55.3919948604872,55.3919948604872,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:17:00,127.02059936523438,127.0998992919922,126.58000183105467,126.6999969482422,126.6999969482422,1664416.0,35.983335590221806,35.983335590221806,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:18:00,126.71929931640624,126.91999816894533,126.71929931640624,126.91000366210938,126.91000366210938,1062661.0,35.01572556124991,35.01572556124991,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:19:00,126.89990234375,126.9499969482422,126.58999633789062,126.58999633789062,126.58999633789062,946008.0,20.10042353976653,20.10042353976653,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:20:00,126.58999633789062,126.79000091552734,126.58999633789062,126.63500213623048,126.63500213623048,710550.0,20.42899034418044,20.42899034418044,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:21:00,126.6396026611328,126.95999908447266,126.56999969482422,126.95999908447266,126.95999908447266,935274.0,32.15059402603575,32.15059402603575,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:22:00,126.9499969482422,126.97000122070312,126.6500015258789,126.86000061035156,126.86000061035156,841431.0,34.93704191042912,34.93704191042912,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:23:00,126.87000274658205,126.94979858398438,126.74089813232422,126.94000244140624,126.94000244140624,544593.0,40.60560242102508,40.60560242102508,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:24:00,126.9490966796875,127.18000030517578,126.93000030517578,127.11000061035156,127.11000061035156,1011615.0,52.09799682000384,52.09799682000384,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:25:00,127.11000061035156,127.18000030517578,126.9000015258789,127.05999755859376,127.05999755859376,846830.0,56.828314937162375,56.828314937162375,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:26:00,127.06009674072266,127.25,127.0,127.13800048828124,127.13800048828124,756984.0,62.00765614361717,62.00765614361717,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:27:00,127.13999938964844,127.3498992919922,127.11000061035156,127.33190155029295,127.33190155029295,731599.0,71.09341979915956,71.09341979915956,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:28:00,127.33000183105467,127.45999908447266,127.1999969482422,127.31999969482422,127.31999969482422,917357.0,81.89395763867726,81.89395763867726,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:29:00,127.31400299072266,127.3301010131836,126.8000030517578,126.80599975585938,126.80599975585938,926549.0,59.42649270075576,59.42649270075576,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:30:00,126.80999755859376,127.19619750976562,126.73999786376952,127.16200256347656,127.16200256347656,777444.0,69.5470050401624,69.5470050401624,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:31:00,127.16999816894533,127.1999969482422,126.98999786376952,127.12000274658205,127.12000274658205,608458.0,64.98727086626432,64.98727086626432,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:32:00,127.125,127.16999816894533,126.86000061035156,126.98600006103516,126.98600006103516,511753.0,57.05872925067969,57.05872925067969,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:33:00,126.9800033569336,127.1500015258789,126.9499969482422,127.08000183105467,127.08000183105467,514172.0,55.764397252837945,55.764397252837945,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:34:00,127.08000183105467,127.08000183105467,126.73999786376952,126.75,126.75,649709.0,35.49647329910974,35.49647329910974,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:35:00,126.75,126.94000244140624,126.55999755859376,126.55999755859376,126.55999755859376,778318.0,27.234349765493317,27.234349765493317,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:36:00,126.55999755859376,126.66999816894533,126.12999725341795,126.23500061035156,126.23500061035156,1552153.0,15.8676733928477,15.8676733928477,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:37:00,126.25,126.28399658203124,126.01000213623048,126.12999725341795,126.12999725341795,973353.0,13.880747942455184,13.880747942455184,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:38:00,126.13999938964844,126.43000030517578,126.0999984741211,126.33000183105467,126.33000183105467,1173376.0,19.75499952601163,19.75499952601163,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:39:00,126.30999755859376,126.36000061035156,125.93049621582033,125.95999908447266,125.95999908447266,957755.0,14.893384880705517,14.893384880705517,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:40:00,125.97000122070312,126.15989685058594,125.80999755859376,125.8499984741211,125.8499984741211,1178137.0,14.284612004951764,14.284612004951764,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:41:00,125.8499984741211,125.8550033569336,125.56089782714844,125.58999633789062,125.58999633789062,1298968.0,12.56475825099,12.56475825099,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:42:00,125.58000183105467,125.8499984741211,125.5500030517578,125.83000183105467,125.83000183105467,1428164.0,23.062078601969947,23.062078601969947,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:43:00,125.82209777832033,126.08000183105467,125.73999786376952,126.08000183105467,126.08000183105467,1066857.0,30.74252319216604,30.74252319216604,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:44:00,126.08000183105467,126.33000183105467,125.94000244140624,126.26010131835938,126.26010131835938,1054558.0,43.21485137157218,43.21485137157218,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:45:00,126.26000213623048,126.35980224609376,126.13999938964844,126.30989837646484,126.30989837646484,687794.0,53.47774929732818,53.47774929732818,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:46:00,126.30599975585938,126.38990020751952,126.16999816894533,126.21499633789062,126.21499633789062,639830.0,55.08716501013041,55.08716501013041,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:47:00,126.1999969482422,126.3249969482422,126.08999633789062,126.08999633789062,126.08999633789062,440789.0,51.37284704640115,51.37284704640115,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:48:00,126.08799743652344,126.30999755859376,125.98999786376952,126.28500366210938,126.28500366210938,601730.0,60.26444727098861,60.26444727098861,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:49:00,126.3000030517578,126.41999816894533,126.27999877929688,126.37999725341795,126.37999725341795,594679.0,70.42924142797064,70.42924142797064,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:50:00,126.3831024169922,126.43000030517578,126.0999984741211,126.12000274658205,126.12000274658205,513429.0,58.81436240731215,58.81436240731215,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:51:00,126.11499786376952,126.3499984741211,125.9499969482422,126.24939727783205,126.24939727783205,623618.0,64.45922731262559,64.45922731262559,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:52:00,126.23999786376952,126.33000183105467,126.08999633789062,126.11499786376952,126.11499786376952,395434.0,57.96334936758785,57.96334936758785,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:53:00,126.12760162353516,126.18000030517578,125.83000183105467,125.84500122070312,125.84500122070312,567531.0,42.53427290690093,42.53427290690093,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:54:00,125.83999633789062,125.87000274658205,125.5999984741211,125.81999969482422,125.81999969482422,949524.0,31.810741117909068,31.810741117909068,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:55:00,125.8249969482422,125.9800033569336,125.77999877929688,125.86000061035156,125.86000061035156,653296.0,27.172077738881825,27.172077738881825,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:56:00,125.839599609375,126.06999969482422,125.7699966430664,126.04000091552734,126.04000091552734,677698.0,36.86966799750117,36.86966799750117,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:57:00,126.03500366210938,126.0500030517578,125.5999984741211,125.68000030517578,125.68000030517578,664837.0,24.932968716049707,24.932968716049707,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:58:00,125.66999816894533,126.01909637451172,125.66000366210938,125.9293975830078,125.9293975830078,490724.0,40.10457361863169,40.10457361863169,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 10:59:00,125.9250030517578,126.0500030517578,125.87999725341795,126.01000213623048,126.01000213623048,643545.0,49.95943213279568,49.95943213279568,59.5364681893898,36.92670711132801,73.92760863154038
2024-06-28 11:00:00,125.9990005493164,126.06999969482422,125.8000030517578,125.97000122070312,125.97000122070312,464964.0,51.44470489737927,51.44470489737927,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:01:00,125.95999908447266,126.06999969482422,125.62000274658205,125.64510345458984,125.64510345458984,723188.0,35.573072082366444,35.573072082366444,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:02:00,125.62000274658205,125.9000015258789,125.22000122070312,125.40499877929688,125.40499877929688,1395372.0,31.511108113152783,31.511108113152783,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:03:00,125.39640045166016,125.55999755859376,125.26000213623048,125.4894027709961,125.4894027709961,692083.0,29.749692362081163,29.749692362081163,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:04:00,125.47000122070312,125.69640350341795,125.11000061035156,125.65950012207033,125.65950012207033,1097864.0,35.49494718765568,35.49494718765568,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:05:00,125.66999816894533,125.79000091552734,125.52999877929688,125.68000030517578,125.68000030517578,645388.0,41.58381393182712,41.58381393182712,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:06:00,125.6500015258789,125.7300033569336,125.38999938964844,125.55999755859376,125.55999755859376,516895.0,39.51644618593024,39.51644618593024,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:07:00,125.56999969482422,125.68000030517578,125.43000030517578,125.5999984741211,125.5999984741211,518516.0,43.55318668721121,43.55318668721121,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:08:00,125.58999633789062,125.61499786376952,125.23999786376952,125.43499755859376,125.43499755859376,570492.0,32.798866433985786,32.798866433985786,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:09:00,125.38999938964844,125.4499969482422,125.25,125.27999877929688,125.27999877929688,555587.0,24.846277959328752,24.846277959328752,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:10:00,125.2699966430664,125.5999984741211,125.22000122070312,125.5696029663086,125.5696029663086,493523.0,34.32335177985745,34.32335177985745,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:11:00,125.45600128173828,125.6999969482422,125.42009735107422,125.68820190429688,125.68820190429688,738036.0,45.9864330242804,45.9864330242804,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:12:00,125.6999969482422,125.6999969482422,125.43000030517578,125.46890258789062,125.46890258789062,409464.0,38.29561638728917,38.29561638728917,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:13:00,125.4800033569336,125.5999984741211,125.4499969482422,125.58999633789062,125.58999633789062,308262.0,45.90127100086058,45.90127100086058,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:14:00,125.58769989013672,125.5998992919922,125.41000366210938,125.43990325927734,125.43990325927734,349926.0,43.618151501870926,43.618151501870926,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:15:00,125.42949676513672,125.5698013305664,125.30999755859376,125.39009857177734,125.39009857177734,509497.0,37.1074764687085,37.1074764687085,47.88782891415376,36.92670711132801,73.92760863154038
2024-06-28 11:16:00,125.41799926757812,125.4999008178711,125.33000183105467,125.37999725341795,125.37999725341795,412501.0,29.45215813524498,29.45215813524498,47.88782891415376,36.92670711132801,73.92760863154038
